,s1,s2,s3,s4,tot,s1-c,s2-c,s3-c,tot-c,s4,s3 (run with s4)
serial code,310444385,1337000322,3517636,1072,1650962344,79126068,312865531,624259,392615859,1124,3298841
CPU 1 OpenMP thread,321648467,1757194317,1418032,1404,2080260817,80719846,445409311,1187964,526474871,1291,4598841
CPU 2 OpenMP threads,160727729,1061263246,952516,838,1222943491,41153264,278355879,269349,319852596,804,3196526
CPU 3 OpenMP threads,131790826,862267395,718689,508,994776911,32042337,216013287,195887,248396344,535,849603
CPU 5 OpenMP threads,86077368,709009399,476358,6698,795563126,25191003,190818664,157728,216348061,557,575924
CPU 10 OpenMP threads,82112803,621620757,1370168,23915,705103729,25226254,169771404,389873,195382779,360,510906
CPU 20 OpenMP threads,51885672,615699394,496585,12115,668081652,15602766,172398153,194134,188390877,12210,458655
CPU 30 OpenMP threads,48822043,595316666,1616293,20593,645755003,12235962,155088668,180383,167700343,30156,517831
CPU 40 OpenMP threads,35314597,617438757,597742,14385,653351097,12170903,158817703,547370,171365108,85858,607074
CPU 50 OpenMP threads,27723843,611983722,891658,35053,640599224,12953804,158601784,177559,171901202,79454,709095
OpenACC,314312111,1861293193,1142196,662,2176747501,91174645,534558980,317655,626051281,664,1175033
